Pont_A,Pont_B,Pont_C,Pont_D,Pont_E,Pont_F,Pont_G,Pont_T,NumCab,Ticket,Sex,Port_C,Port_Q,Port_S,ada,albert,alexander,alfred,alice,andersson,anna,anne,annie,arthur,august,augusta,bertha,bourke,brien,brown,campbell,carl,carter,catherine,charles,collyer,david,de,douglas,edith,edvard,edward,elias,elizabeth,ellen,emil,emily,ernest,ernst,ethel,eugene,ford,francis,frank,frederick,george,goldsmith,goodwin,gustaf,gustafsson,hanna,hans,harry,helen,henry,hocking,hoyt,impe,james,johan,john,johnson,joseph,jr,karl,kate,katherine,lefebre,leonard,louise,margaret,maria,marie,martha,martin,mary,master,miss,mr,mrs,nils,norman,olsen,oskar,palsson,patrick,percival,peter,rev,rice,richard,richards,robert,sage,samuel,sidney,solomon,stanley,thomas,van,victor,walter,william,williams,PassengerId,Pclass,Age,SibSp,Parch,Fare,Survived
-0.8928998572273582,-0.8926995787163986,-1.5055253114080707,-0.2908261784463998,2.390271885203339,1.100821365461766,1.5563383713259826,0.0,-0.277002602826679,0.13092046471105206,-1.3775610398834008,-0.4588314677411246,3.1763635991941594,-1.669306851915987,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,11.390551482681845,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,1.1289529783958754,-0.8335593954492344,-0.3646470620215166,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,-0.9637200861696252,0.8484475728160997,-0.12966578006561114,-0.4572460037904822,-0.4729976526136275,-0.5124187001565511,1
0.13943095649464368,-0.4640708918381506,0.07306274645844932,-0.5835074412430478,0.2221431566203246,-0.0009351371820695564,1.9291178302086354,0.0,0.6941621047557407,-0.06243430160838807,-1.3775610398834008,-0.4588314677411246,-0.314825418681191,0.5990510365737894,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,1.9054154110450618,-0.8335593954492344,3.4264002010940118,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,-0.9598447280094358,-0.34205431426595007,-0.4081644559736442,-0.4572460037904822,-0.4729976526136275,-0.40354025994418746,0
-0.45390322061953847,-0.6177483682342919,-0.875743929287512,-0.2940038811391551,0.8803159496170017,1.224947718963543,2.0518508653176593,0.0,-0.25187849447167765,0.09181168387635609,0.7259206460169881,-0.4588314677411246,-0.314825418681191,0.5990510365737894,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,-0.43639905293513753,1.7561828673331934,-0.3646470620215166,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,-0.9559693698492463,0.8484475728160997,-0.13216033824504428,-0.4572460037904822,-0.4729976526136275,-0.4761258867524299,0
-6.214125315263736,-1.2025400119564382,-1.1269530472380587,3.9945354257924404,-0.558856224451028,5.412005982409295,3.0896382315962843,0.0,-3.0769513152427215,-0.45416438424222644,0.7259206460169881,-0.4588314677411246,-0.314825418681191,0.5990510365737894,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,6.5702203696176,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,-0.43639905293513753,-0.29616018039901104,-0.3646470620215166,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,9.94523153856374,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,-0.9520940116890568,0.8484475728160997,-1.1652049190773555,6.427690802529043,1.9325332663928207,0.7692360817718443,0
-0.020192645584913432,4.4623841571577705,1.5695960837602172,-2.4278083861935187,-4.485995466878488,1.8342303044680417,-0.7814182231061255,0.0,1.3263998748464205,4.472462534986914,0.7259206460169881,-0.4588314677411246,-0.314825418681191,0.5990510365737894,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,10.598277323050606,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,-0.43639905293513753,-0.12430999054698307,-0.3646470620215166,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,-0.9482186535288674,0.8484475728160997,0.28184583834785565,-0.4572460037904822,-0.4729976526136275,-0.538429241054522,0
0.07574420801890433,-1.091788908266233,-1.638632765940487,-0.11766533949956934,1.8684127063685478,0.6870020296695079,2.1738904551485176,0.0,-0.7148052874086082,-0.4537112947081659,0.7259206460169881,2.179449471770342,-0.314825418681191,-1.669306851915987,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,-0.43639905293513753,1.7561828673331934,-0.3646470620215166,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,-0.9443432953686779,0.8484475728160997,1.0753576768175805,-0.4572460037904822,-0.4729976526136275,-0.5233065441777874,0
-0.700133403310655,-1.0487227331571227,-1.1601183968608644,-0.06048221888931293,1.4213375558713528,1.2108543463030892,2.585788303253745,0.0,-0.4367763420357166,-0.4522614081991723,0.7259206460169881,-0.4588314677411246,-0.314825418681191,0.5990510365737894,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,-0.43639905293513753,1.7561828673331934,-0.3646470620215166,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,-0.9404679372084883,0.8484475728160997,-0.8221706325665441,-0.4572460037904822,-0.4729976526136275,-0.5061970750015589,1
-0.3429971702850174,-0.4692371322034652,-0.6092076990801711,-0.4572645941803377,-0.5046949386828404,-0.23570226039551567,8.093207028119332,0.0,-1.1432282357985617,0.09385297146138656,-1.3775610398834008,-0.4588314677411246,-0.314825418681191,0.5990510365737894,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,3.050365846865419,-0.8335593954492344,-0.3646470620215166,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,-0.9365925790482988,0.8484475728160997,-1.926187103480944,-0.4572460037904822,0.7297678068895965,-0.4561648393801633,0
-1.2977476696570234,3.231895966381582,3.3273669611285506,-2.2076445419685995,-4.827857836455825,2.4761837571922456,-0.8221961375967257,0.0,3.3596486010990656,4.472484792016656,0.7259206460169881,-0.4588314677411246,-0.314825418681191,0.5990510365737894,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,7.412805830078266,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,9.601178093353452,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,-0.43639905293513753,-0.3353978319516371,-0.3646470620215166,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,-0.9327172208881094,0.8484475728160997,0.14384377948355567,0.40337109699945856,-0.4729976526136275,-0.3444348209717614,0
-0.2846707922403824,-0.9897410880320954,-1.4697985825972815,-0.051225279839753286,1.620341795810302,0.8776284538853663,2.4073785031675277,0.0,-0.6133898096920956,-0.45359841977161053,0.7259206460169881,2.179449471770342,-0.314825418681191,-1.669306851915987,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,-0.43639905293513753,1.7561828673331934,-0.3646470620215166,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,-0.9288418627279199,0.8484475728160997,-0.27016239710934425,-0.4572460037904822,-0.4729976526136275,-0.28351474132912935,1
-0.8874839056703763,0.2704307877224587,-0.9925441553752472,-0.12187454094188589,0.6035392664716542,1.400958358346075,0.8220067203940933,0.0,0.6922858651439078,0.1259301206850313,-1.3775610398834008,-0.4588314677411246,3.1763635991941594,-1.669306851915987,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,10.053468177288627,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,7.469933035387037,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,0.6638968234342111,-0.8335593954492344,-0.3646470620215166,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,-0.9249665045677304,0.8484475728160997,-0.9601726914308442,-0.4572460037904822,-0.4729976526136275,-0.5124187001565511,1
