Pont_A,Pont_B,Pont_C,Pont_D,Pont_E,Pont_F,Pont_G,Pont_T,NumCab,Ticket,Sex,Port_C,Port_Q,Port_S,ada,albert,alexander,alfred,alice,andersson,anna,anne,annie,arthur,august,augusta,bertha,bourke,brien,brown,campbell,carl,carter,catherine,charles,collyer,david,de,douglas,edith,edvard,edward,elias,elizabeth,ellen,emil,emily,ernest,ernst,ethel,eugene,ford,francis,frank,frederick,george,goldsmith,goodwin,gustaf,gustafsson,hanna,hans,harry,helen,henry,hocking,hoyt,impe,james,johan,john,johnson,joseph,jr,karl,kate,katherine,lefebre,leonard,louise,margaret,maria,marie,martha,martin,mary,master,miss,mr,mrs,nils,norman,olsen,oskar,palsson,patrick,percival,peter,rev,rice,richard,richards,robert,sage,samuel,sidney,solomon,stanley,thomas,van,victor,walter,william,williams,PassengerId,Pclass,Age,SibSp,Parch,Fare
-0.12249007307486452,-0.9015312228207498,-1.72657994399421,-0.013313656196446727,1.7663801290413987,0.8268368429488746,2.1500605594385345,0.0,-0.8918269295961165,-0.4536000095594493,0.7259206460169881,2.179449471770342,-0.314825418681191,-1.669306851915987,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,-0.43639905293513753,1.7561828673331934,-0.3646470620215166,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,1.8265377891668046,0.8484475728160997,-0.5116660001218692,-0.4572460037904822,-0.4729976526136275,-0.5233065441777874
2.915475947422648,-0.4692371322034652,-0.6092076990801711,-0.4572645941803377,-0.5046949386828404,-0.23570226039551567,-0.12356041264304324,0.0,-0.7323580627814241,-0.2781573828198677,0.7259206460169881,-0.4588314677411246,-0.314825418681191,0.5990510365737894,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,5.776866867621411,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,-0.43639905293513753,0.10149859174903954,-0.3646470620215166,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,1.830413147326994,-1.5325562013479999,0.7648530443729056,-0.4572460037904822,-0.4729976526136275,-0.04061212590297512
-1.584478902736435,0.3807388985522611,-2.0064682457928065,0.04481890212661678,1.4325084037872386,1.4840170475728975,2.523113898536031,0.0,-1.4312964838951308,-0.4536572419216464,0.7259206460169881,2.179449471770342,-0.314825418681191,-1.669306851915987,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,14.51801713211111,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,-0.43639905293513753,-0.15793720844474682,-0.3646470620215166,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,1.8342885054871836,0.8484475728160997,-0.4650416140414675,1.2639881977893994,-0.4729976526136275,-0.22354449646015942
-1.0170274244742104,-0.09901970808701119,0.047841816481817796,-0.45737920077833105,0.762340239901692,0.474182559062164,0.7346862863982294,0.0,0.7205781363092294,-0.4529847616658303,0.7259206460169881,-0.4588314677411246,-0.314825418681191,0.5990510365737894,-0.07932373878870205,-0.07964901976850737,10.879291654963293,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,5.11931365312771,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,-0.43639905293513753,-0.300176640623229,-0.3646470620215166,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,1.838163863647373,-0.34205431426595007,1.3858623092622555,0.40337109699945856,-0.4729976526136275,-0.1339365032278583
-0.5966499499126616,-0.6689406468339726,0.2969600515663591,-0.5149688613329676,0.31900160341198114,1.0156904956174222,1.2169831250734804,0.0,-2.1551502144326977,-0.4085597302981578,0.7259206460169881,-0.4588314677411246,-0.314825418681191,0.5990510365737894,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,-0.43639905293513753,-0.0008089757541893817,-0.3646470620215166,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,8.264715774443319,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,1.8420392218075625,-0.34205431426595007,-0.4081644559736442,1.2639881977893994,-0.4729976526136275,-0.019873375386334415
-0.7175878669350427,-0.4464195965930582,-0.6768863229068203,-0.4071825149234036,0.10768216990883753,1.4160337420026796,4.003604298425747,0.0,-0.6957430613380484,-0.45420889830171307,-1.3775610398834008,-0.4588314677411246,-0.314825418681191,0.5990510365737894,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,-0.43639905293513753,-0.8335593954492344,4.75225569621397,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,1.845914579967752,0.8484475728160997,0.21284480891570567,0.40337109699945856,1.9325332663928207,-0.24644422478063413
-1.635761073277598,-0.9543172617180158,0.042546343788142864,-0.4199315226485061,-0.11145040745039086,3.0682734036017205,3.02956400684864,0.0,-0.8227222181235405,-0.4473855288975458,-1.3775610398834008,-0.4588314677411246,-0.314825418681191,0.5990510365737894,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,10.16393791196541,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,-0.43639905293513753,-0.8335593954492344,2.154457633964447,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,1.8497899381279415,0.8484475728160997,0.18124082443251988,0.40337109699945856,1.9325332663928207,-0.1868203170452921
-0.3429971702850174,-0.4692371322034652,1.64147630029935,-0.4572645941803377,-0.5046949386828404,-0.23570226039551567,-0.12356041264304324,0.0,0.8289485946836986,-0.4368468253140824,0.7259206460169881,2.179449471770342,-0.314825418681191,-1.669306851915987,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,-0.43639905293513753,1.7561828673331934,-0.3646470620215166,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,1.853665296288131,-1.5325562013479999,0.005841720619255706,0.40337109699945856,-0.4729976526136275,0.524518825675484
-0.1865153762913875,-0.891621136386279,-1.6988968654308516,0.0025563448326947243,1.725138421230263,0.8660979020670349,2.1940638750082524,0.0,-0.8815751986663511,-0.45362544616487027,0.7259206460169881,2.179449471770342,-0.314825418681191,-1.669306851915987,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,-0.43639905293513753,1.7561828673331934,-0.3646470620215166,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,1.8575406544483204,0.8484475728160997,-0.7876701178504691,-0.4572460037904822,-0.4729976526136275,-0.5232194414256176
-1.0384074866961572,0.5025697658204473,-1.4313115434116706,-0.36239453658760235,1.1839575777177704,0.6911827082886538,2.2021968286710933,0.0,-0.4570319329351341,0.08695011266527884,-1.3775610398834008,-0.4588314677411246,-0.314825418681191,0.5990510365737894,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,3.050365846865419,-0.8335593954492344,-0.3646470620215166,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,1.86141601260851,0.8484475728160997,-0.7999727252080977,-0.4572460037904822,-0.4729976526136275,-0.5061970750015589
-1.0031638671935315,0.464365874319986,-1.479914343342489,-0.3576987857317403,1.2626795773970168,0.6544822943886048,2.2041195816068857,0.0,-0.4811226463875877,0.04303222361818632,-1.3775610398834008,-0.4588314677411246,-0.314825418681191,0.5990510365737894,-0.07932373878870205,-0.07964901976850737,-0.08871761588815488,-0.1048202390333509,-0.07788522818830415,-0.10461862990424962,-0.13086830357737742,-0.079260911813209,-0.10392744131400182,-0.1174819153595945,-0.07856402004927959,-0.08847940144851456,-0.07894206425261702,-0.06916185027138141,-0.06910117931279122,-0.08539997737954774,-0.06871604705151495,-0.07888941590373857,-0.07946819912729548,-0.08741095527672336,-0.16237617585330788,-0.06895393511798763,-0.089584861475983,-0.0893498627444678,-0.0693202937275296,-0.08023882323932073,-0.0681277530112563,-0.14306112982021707,-0.0882214530792611,-0.11782390207711338,-0.07992451087273816,-0.06923286462387072,-0.06569576220227459,-0.07913815005736605,-0.07912889137459295,-0.06920627848512335,-0.06950387888219803,-0.0870187701410486,-0.09737399633614849,-0.10223119673565055,-0.14269350271373155,-0.16699709662860715,-0.0686071402616137,-0.08021427411656874,-0.06939938003449389,-0.06900755153052131,-0.06956083436402523,-0.06894795237122871,-0.0898887301580568,-0.10552271096567674,-0.2004619830530635,-0.06878325161986067,-0.06890830318749985,-0.06954933091224683,-0.163726286919671,-0.137069257709653,-0.22214949681063365,-0.06890454480235432,-0.12959390764986456,-0.1251730586860487,-0.08889210435743901,-0.09644448336705468,-0.06798550625130781,-0.0799792679239667,-0.11193689184422151,-0.08665067490585433,-0.1116758728384562,-0.11102452030434083,-0.08852345308219438,-0.07912577329158478,-0.08866230363125813,-0.15373147982406732,-0.21328051259019654,3.050365846865419,-0.8335593954492344,-0.3646470620215166,-0.06952269451222101,-0.08005648429280367,-0.07969584410948782,-0.0682433945941966,-0.06893216369345703,-0.06881992501677549,-0.07954069824905001,-0.10311586485858244,-0.06855818013997059,-0.08031993497651138,-0.1256703611831059,-0.0794166893524969,-0.112365926207576,-0.10537657569191564,-0.11876092332017711,-0.07920612977581996,-0.06649900030449292,-0.0693028019115962,-0.1658072347353885,-0.09670481810367426,-0.10278313839586758,-0.07913003636668224,-0.2694638853704013,-0.0884747446328747,1.8652913707686993,0.8484475728160997,-0.6151675442700942,-0.4572460037904822,-0.4729976526136275,-0.49349459031011644
